 time,noel,npt,ntens,stress,strain,elstrain,plstrain,dlstrain,pwic,cumwork,heatinc,cumheat,Trise,cumT
0.875000,       1,       3,       6,  0.13270E-12,  0.29142E-11,  0.66350E-18,  0.29142E-11,  0.29142E-11,  0.38671E-24,  0.44507E-24,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       4,       1,  0.37573E-09, -0.10518E-02,  0.18787E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       4,       2,  0.37574E-09, -0.10518E-02,  0.18787E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       4,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       4,       4, -0.12452E-14, -0.52787E-14, -0.62259E-20,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       4,       5,  0.54055E-14,  0.99821E-13,  0.27027E-19,  0.99821E-13,  0.99821E-13,  0.53958E-27,  0.16123E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       4,       6,  0.22737E-13,  0.18404E-12,  0.11368E-18,  0.18404E-12,  0.18404E-12,  0.41844E-26,  0.62548E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       5,       1,  0.37606E-09, -0.10518E-02,  0.18803E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       5,       2,  0.37608E-09, -0.10518E-02,  0.18804E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       5,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       5,       4, -0.65405E-14, -0.48120E-13, -0.32702E-19,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       5,       5,  0.46859E-13,  0.83892E-12,  0.23430E-18,  0.83892E-12,  0.83892E-12,  0.39311E-25,  0.54894E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       5,       6,  0.31815E-13,  0.80661E-12,  0.15908E-18,  0.80661E-12,  0.80661E-12,  0.25662E-25,  0.84026E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       6,       1,  0.37580E-09, -0.10518E-02,  0.18790E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       6,       2,  0.37581E-09, -0.10518E-02,  0.18791E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       6,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       6,       4, -0.23931E-14, -0.80279E-14, -0.11965E-19,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       6,       5,  0.33002E-13,  0.77669E-12,  0.16501E-18,  0.77669E-12,  0.77669E-12,  0.25632E-25,  0.41215E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       6,       6,  0.78893E-14,  0.69448E-13,  0.39447E-19,  0.69448E-13,  0.69448E-13,  0.54790E-27,  0.58912E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       7,       1,  0.37576E-09, -0.10518E-02,  0.18788E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       7,       2,  0.37577E-09, -0.10518E-02,  0.18788E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       7,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       7,       4, -0.63214E-14, -0.52584E-13, -0.31607E-19,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       7,       5, -0.45307E-15,  0.69487E-13, -0.22654E-20,  0.69487E-13,  0.69487E-13, -0.31482E-28,  0.15552E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       7,       6,  0.33354E-13,  0.78566E-12,  0.16677E-18,  0.78566E-12,  0.78566E-12,  0.26205E-25,  0.84569E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       8,       1,  0.37574E-09, -0.10518E-02,  0.18787E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       8,       2,  0.37575E-09, -0.10518E-02,  0.18787E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       8,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       8,       4, -0.21740E-14, -0.12492E-13, -0.10870E-19,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       8,       5,  0.13769E-14,  0.35779E-13,  0.68843E-20,  0.35779E-13,  0.35779E-13,  0.49262E-28,  0.15632E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       1,       8,       6,  0.61455E-14,  0.51205E-13,  0.30728E-19,  0.51205E-13,  0.51205E-13,  0.31468E-27,  0.58679E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       1,       1,  0.37546E-09, -0.10518E-02,  0.18773E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       1,       2,  0.37544E-09, -0.10518E-02,  0.18772E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       1,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       1,       4,  0.14501E-14, -0.43590E-13,  0.72505E-20,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       1,       5,  0.37604E-13,  0.76094E-12,  0.18802E-18,  0.76094E-12,  0.76094E-12,  0.28615E-25,  0.44198E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       1,       6,  0.29387E-13,  0.66882E-12,  0.14694E-18,  0.66882E-12,  0.66882E-12,  0.19655E-25,  0.78019E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       2,       1,  0.37571E-09, -0.10518E-02,  0.18785E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       2,       2,  0.37568E-09, -0.10518E-02,  0.18784E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       2,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       2,       4, -0.15622E-14, -0.60939E-13, -0.78112E-20,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       2,       5,  0.31153E-13,  0.75579E-12,  0.15577E-18,  0.75579E-12,  0.75579E-12,  0.23545E-25,  0.39129E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       2,       6,  0.10399E-13,  0.53298E-13,  0.51995E-19,  0.53298E-13,  0.53298E-13,  0.55425E-27,  0.58918E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       3,       1,  0.37573E-09, -0.10518E-02,  0.18786E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       3,       2,  0.37572E-09, -0.10518E-02,  0.18786E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       3,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       3,       4,  0.44021E-14,  0.60708E-14,  0.22011E-19,  0.60708E-14,  0.60708E-14,  0.26724E-28,  0.26724E-28,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       3,       5,  0.29421E-14, -0.45440E-13,  0.14710E-19,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.15583E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       3,       6,  0.41383E-13,  0.75034E-12,  0.20692E-18,  0.75034E-12,  0.75034E-12,  0.31052E-25,  0.89416E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       4,       1,  0.37576E-09, -0.10518E-02,  0.18788E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       4,       2,  0.37574E-09, -0.10518E-02,  0.18787E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       4,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       4,       4,  0.60837E-15, -0.11279E-13,  0.30418E-20,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       4,       5,  0.45225E-15,  0.49846E-14,  0.22612E-20,  0.49846E-14,  0.49846E-14,  0.22543E-29,  0.15585E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       4,       6,  0.62101E-14,  0.52869E-13,  0.31050E-19,  0.52869E-13,  0.52869E-13,  0.32832E-27,  0.58692E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       5,       1,  0.37550E-09, -0.10518E-02,  0.18775E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       5,       2,  0.37550E-09, -0.10518E-02,  0.18775E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       5,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       5,       4, -0.40486E-15, -0.24076E-13, -0.20243E-20,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       5,       5,  0.12934E-12,  0.28207E-11,  0.64668E-18,  0.28207E-11,  0.28207E-11,  0.36481E-24,  0.38040E-24,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       5,       6,  0.13081E-12,  0.27973E-11,  0.65403E-18,  0.27973E-11,  0.27973E-11,  0.36591E-24,  0.42427E-24,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       6,       1,  0.37570E-09, -0.10518E-02,  0.18785E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       6,       2,  0.37570E-09, -0.10518E-02,  0.18785E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       6,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       6,       4, -0.20878E-14, -0.13638E-13, -0.10439E-19,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       6,       5,  0.11559E-12,  0.28155E-11,  0.57795E-18,  0.28155E-11,  0.28155E-11,  0.32544E-24,  0.34103E-24,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       6,       6,  0.28028E-13,  0.18613E-12,  0.14014E-18,  0.18613E-12,  0.18613E-12,  0.52168E-26,  0.63581E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       7,       1,  0.37574E-09, -0.10518E-02,  0.18787E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       7,       2,  0.37574E-09, -0.10518E-02,  0.18787E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       7,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       7,       4,  0.12318E-14, -0.15392E-13,  0.61591E-20,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       7,       5,  0.74925E-14,  0.18602E-13,  0.37463E-19,  0.18602E-13,  0.18602E-13,  0.13938E-27,  0.15722E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       7,       6,  0.13056E-12,  0.28789E-11,  0.65278E-18,  0.28789E-11,  0.28789E-11,  0.37585E-24,  0.43421E-24,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       8,       1,  0.37578E-09, -0.10518E-02,  0.18789E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       8,       2,  0.37578E-09, -0.10518E-02,  0.18789E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       8,       3,  0.22012E+03,  0.35061E-02,  0.11006E-02,  0.24055E-02,  0.10034E-03,  0.22088E-01,  0.52951E+00,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       8,       4, -0.19050E-15, -0.49535E-14, -0.95249E-21,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       8,       5,  0.50027E-14,  0.69027E-13,  0.25013E-19,  0.69027E-13,  0.69027E-13,  0.34532E-27,  0.15928E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.875000,       2,       8,       6,  0.22800E-13,  0.18570E-12,  0.11400E-18,  0.18570E-12,  0.18570E-12,  0.42339E-26,  0.62598E-25,  0.19879E+05,  0.47655E+06,  0.53881E-02,  0.12917E+00
0.900000,       1,       1,       1,  0.37586E-09, -0.10819E-02,  0.18793E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       1,       2,  0.37587E-09, -0.10819E-02,  0.18793E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       1,       3,  0.22012E+03,  0.36065E-02,  0.11006E-02,  0.25059E-02,  0.10035E-03,  0.22090E-01,  0.55160E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       1,       4, -0.51265E-14, -0.24904E-13, -0.25632E-19,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       1,       5,  0.34539E-13,  0.68109E-12,  0.17269E-18,  0.68109E-12,  0.61206E-12,  0.21140E-25,  0.37068E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       1,       6,  0.39102E-13,  0.71770E-12,  0.19551E-18,  0.71770E-12,  0.53200E-12,  0.20802E-25,  0.83400E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       2,       1,  0.37579E-09, -0.10819E-02,  0.18790E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       2,       2,  0.37580E-09, -0.10819E-02,  0.18790E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       2,       3,  0.22012E+03,  0.36065E-02,  0.11006E-02,  0.25059E-02,  0.10035E-03,  0.22090E-01,  0.55160E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       2,       4, -0.25740E-14,  0.81503E-15, -0.12870E-19,  0.81505E-15,  0.81505E-15, -0.20980E-29, -0.20980E-29,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       2,       5,  0.29054E-13,  0.61976E-12,  0.14527E-18,  0.61976E-12,  0.55073E-12,  0.16001E-25,  0.31929E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       2,       6,  0.18413E-13,  0.44517E-13,  0.92063E-19,  0.44517E-13,  0.00000E+00,  0.00000E+00,  0.62598E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       3,       1,  0.37577E-09, -0.10819E-02,  0.18788E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       3,       2,  0.37576E-09, -0.10819E-02,  0.18788E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       3,       3,  0.22012E+03,  0.36065E-02,  0.11006E-02,  0.25059E-02,  0.10035E-03,  0.22090E-01,  0.55160E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       3,       4, -0.37936E-14, -0.30894E-13, -0.18968E-19,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       3,       5, -0.25154E-14, -0.24836E-13, -0.12577E-19,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.15928E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       3,       6,  0.47466E-13,  0.69807E-12,  0.23733E-18,  0.69807E-12,  0.51237E-12,  0.24320E-25,  0.86918E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       4,       1,  0.37576E-09, -0.10819E-02,  0.18788E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       4,       2,  0.37576E-09, -0.10819E-02,  0.18788E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       4,       3,  0.22012E+03,  0.36065E-02,  0.11006E-02,  0.25059E-02,  0.10035E-03,  0.22090E-01,  0.55160E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       4,       4, -0.12412E-14, -0.51748E-14, -0.62059E-20,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       4,       5, -0.67382E-15, -0.58241E-13, -0.33691E-20,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.15928E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       4,       6,  0.16683E-13,  0.26653E-13,  0.83417E-19,  0.26653E-13,  0.00000E+00,  0.00000E+00,  0.62598E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       5,       1,  0.37588E-09, -0.10819E-02,  0.18794E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       5,       2,  0.37590E-09, -0.10819E-02,  0.18795E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       5,       3,  0.22012E+03,  0.36065E-02,  0.11006E-02,  0.25059E-02,  0.10035E-03,  0.22090E-01,  0.55160E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       5,       4, -0.64851E-14, -0.46681E-13, -0.32426E-19,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       5,       5,  0.23971E-13,  0.24383E-12,  0.11986E-18,  0.24383E-12,  0.17480E-12,  0.41901E-26,  0.20118E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       5,       6,  0.89123E-14,  0.21114E-12,  0.44561E-19,  0.21114E-12,  0.25435E-13,  0.22668E-27,  0.62825E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       6,       1,  0.37580E-09, -0.10819E-02,  0.18790E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.23880-317,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       6,       2,  0.37582E-09, -0.10819E-02,  0.18791E-14,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       6,       3,  0.22012E+03,  0.36065E-02,  0.11006E-02,  0.25059E-02,  0.10035E-03,  0.22090E-01,  0.55160E+00,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       6,       4, -0.23536E-14, -0.70004E-14, -0.11768E-19,  0.00000E+00,  0.00000E+00, -0.00000E+00,  0.12256E-34,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
0.900000,       1,       6,       5,  0.10149E-13,  0.18250E-12,  0.50743E-19,  0.18250E-12,  0.11347E-12,  0.11515E-26,  0.17080E-25,  0.19881E+05,  0.49644E+06,  0.53886E-02,  0.13455E+00
